Skill ID,Skill Name,Skill Type,Info URL,Is Software
KS440L46QXHH523JQ6WL,Sikuli Script,Specialized Skill,https://lightcast.io/open-skills/skills/KS440L46QXHH523JQ6WL,True
ES3D149783CFA4E6FDE8,Silex (PHP Micro-Framework),Specialized Skill,https://lightcast.io/open-skills/skills/ES3D149783CFA4E6FDE8,True
KS440L76Q2BM7B1B5Q5G,Silk Performer,Specialized Skill,https://lightcast.io/open-skills/skills/KS440L76Q2BM7B1B5Q5G,True
KS440L76QBRBZVGNWHPD,Silk Test (Software),Specialized Skill,https://lightcast.io/open-skills/skills/KS440L76QBRBZVGNWHPD,True
KS440L86B3CKC47JGSDZ,SilverStripe,Specialized Skill,https://lightcast.io/open-skills/skills/KS440L86B3CKC47JGSDZ,True
KS440L978LPP8WK7ZK9G,Simatic S5 PLC,Specialized Skill,https://lightcast.io/open-skills/skills/KS440L978LPP8WK7ZK9G,True
KS9JTIH51CSWLMKSZ333,Simba,Specialized Skill,https://lightcast.io/open-skills/skills/KS9JTIH51CSWLMKSZ333,True
KS440LB6LXD5Q2HDPHR6,Simcad Pro,Specialized Skill,https://lightcast.io/open-skills/skills/KS440LB6LXD5Q2HDPHR6,True
KS440LC619QB5TRC9PRW,Simdis,Specialized Skill,https://lightcast.io/open-skills/skills/KS440LC619QB5TRC9PRW,True
KS440LC68W4YH7P2WBK6,Simics,Specialized Skill,https://lightcast.io/open-skills/skills/KS440LC68W4YH7P2WBK6,True
KS4409T79MHDFWRZ1BTZ,Simple API For XML,Specialized Skill,https://lightcast.io/open-skills/skills/KS4409T79MHDFWRZ1BTZ,True
KS440MP6FY8BNMQ6H371,Simple Logging Facade For Java (SLF4J),Specialized Skill,https://lightcast.io/open-skills/skills/KS440MP6FY8BNMQ6H371,True
ESA8DBB186B1B04AA6D5,SimpleLegal (Legal Operations Software),Specialized Skill,https://lightcast.io/open-skills/skills/ESA8DBB186B1B04AA6D5,True
KS440LL6NCZKGLSK7GK8,SimpleText,Specialized Skill,https://lightcast.io/open-skills/skills/KS440LL6NCZKGLSK7GK8,True
KSS6V4HIJKNYOVV4SRFE,Simpletest,Specialized Skill,https://lightcast.io/open-skills/skills/KSS6V4HIJKNYOVV4SRFE,True
BGSDAAC9DA4A9787B668,Simply Accounting,Specialized Skill,https://lightcast.io/open-skills/skills/BGSDAAC9DA4A9787B668,True
KSKVLN5NAKI1GFSR3712,Simscape,Specialized Skill,https://lightcast.io/open-skills/skills/KSKVLN5NAKI1GFSR3712,True
KS440LP5ZHY90LYWZP32,Simul8,Specialized Skill,https://lightcast.io/open-skills/skills/KS440LP5ZHY90LYWZP32,True
KS440LQ79T8B07MJDYQ0,Simulation Software,Specialized Skill,https://lightcast.io/open-skills/skills/KS440LQ79T8B07MJDYQ0,True
KS440LR6NSB33SPP5H4P,Simulink,Specialized Skill,https://lightcast.io/open-skills/skills/KS440LR6NSB33SPP5H4P,True
ES4E83AEC2B35D6508DE,Sinatra (Software),Specialized Skill,https://lightcast.io/open-skills/skills/ES4E83AEC2B35D6508DE,True
KS440LX63W35JKH0Y7BH,Sinequa,Specialized Skill,https://lightcast.io/open-skills/skills/KS440LX63W35JKH0Y7BH,True
KS440M06B7XSG702LNWM,Single Sign-On (SSO),Specialized Skill,https://lightcast.io/open-skills/skills/KS440M06B7XSG702LNWM,True
KS1250S69C9LRNK997QQ,Single UNIX Specification,Specialized Skill,https://lightcast.io/open-skills/skills/KS1250S69C9LRNK997QQ,True
KS7BCLW5JWSRL55P1PX3,Sinon,Specialized Skill,https://lightcast.io/open-skills/skills/KS7BCLW5JWSRL55P1PX3,True
KS440M266RQWZSBLGWK6,Sip Express Router,Specialized Skill,https://lightcast.io/open-skills/skills/KS440M266RQWZSBLGWK6,True
KS6L4ZBUD7S5JSAW1KLJ,Sip Stack,Specialized Skill,https://lightcast.io/open-skills/skills/KS6L4ZBUD7S5JSAW1KLJ,True
KS6V7VTI55YRUEUUDIFG,Sirikit,Specialized Skill,https://lightcast.io/open-skills/skills/KS6V7VTI55YRUEUUDIFG,True
KSBZHW0JLBCNU4R25X9B,Sisense,Specialized Skill,https://lightcast.io/open-skills/skills/KSBZHW0JLBCNU4R25X9B,True
KS440M76M6PK5BFNDH6X,Site Studio,Specialized Skill,https://lightcast.io/open-skills/skills/KS440M76M6PK5BFNDH6X,True
ES581EEE1B50CC697B4C,Sitecore (Software),Specialized Skill,https://lightcast.io/open-skills/skills/ES581EEE1B50CC697B4C,True
KSZLOOIM87E19CPLKK3P,Sitefinity,Specialized Skill,https://lightcast.io/open-skills/skills/KSZLOOIM87E19CPLKK3P,True
KSK7GUQ3MZ4MUWU9CD2Z,Sitemappath,Specialized Skill,https://lightcast.io/open-skills/skills/KSK7GUQ3MZ4MUWU9CD2Z,True
KS440M878S8JBPWSY27K,Sitemaps (XML),Specialized Skill,https://lightcast.io/open-skills/skills/KS440M878S8JBPWSY27K,True
KSGL79MCAQ5GBTQY6HAM,Siteminder,Specialized Skill,https://lightcast.io/open-skills/skills/KSGL79MCAQ5GBTQY6HAM,True
KSH5ZIVV0OOZ5MG52L67,Size Classes,Specialized Skill,https://lightcast.io/open-skills/skills/KSH5ZIVV0OOZ5MG52L67,True
KSU3G6RRPAS0SMRSDW3V,Sizer,Specialized Skill,https://lightcast.io/open-skills/skills/KSU3G6RRPAS0SMRSDW3V,True
ES2D2ADFDBB317624F40,Sizmek (Software),Specialized Skill,https://lightcast.io/open-skills/skills/ES2D2ADFDBB317624F40,True
ES372DABCC5915157629,Skai (Marketing Software),Specialized Skill,https://lightcast.io/open-skills/skills/ES372DABCC5915157629,True
ESD2529B96F91C73A42D,Sketch (Design Software),Specialized Skill,https://lightcast.io/open-skills/skills/ESD2529B96F91C73A42D,True
KS440MF5WX9FSGX1LSWM,SketchUp (3D Modeling Software),Specialized Skill,https://lightcast.io/open-skills/skills/KS440MF5WX9FSGX1LSWM,True
KS27O6JFVB89PXAW23B2,Sketchapp,Specialized Skill,https://lightcast.io/open-skills/skills/KS27O6JFVB89PXAW23B2,True
KSWEUN5X5RJXW2G4OCOS,Sketchflow,Specialized Skill,https://lightcast.io/open-skills/skills/KSWEUN5X5RJXW2G4OCOS,True
KST5H3R3SOALCVIXKYCB,Skflow,Specialized Skill,https://lightcast.io/open-skills/skills/KST5H3R3SOALCVIXKYCB,True
KS8DNC56I3FVKOHWOXV8,Skimage,Specialized Skill,https://lightcast.io/open-skills/skills/KS8DNC56I3FVKOHWOXV8,True
KSZI0LPALZQLSY0OAV7V,Skrollr,Specialized Skill,https://lightcast.io/open-skills/skills/KSZI0LPALZQLSY0OAV7V,True
BGS20C36FAEFFE453683,SkyKick,Specialized Skill,https://lightcast.io/open-skills/skills/BGS20C36FAEFFE453683,True
KSNW4O08RJ6Z0BNLJC3N,Skybox Security,Specialized Skill,https://lightcast.io/open-skills/skills/KSNW4O08RJ6Z0BNLJC3N,True
KS126186H2Q20WQ0DP13,Skype For Business,Specialized Skill,https://lightcast.io/open-skills/skills/KS126186H2Q20WQ0DP13,True
ESCA52100E7DBDF47A7F,Slack (Software),Specialized Skill,https://lightcast.io/open-skills/skills/ESCA52100E7DBDF47A7F,True
ES84B5649997700E5BEA,Slackbot,Specialized Skill,https://lightcast.io/open-skills/skills/ES84B5649997700E5BEA,True
KS440MK6KHFD4HM3QXYD,Slackware,Specialized Skill,https://lightcast.io/open-skills/skills/KS440MK6KHFD4HM3QXYD,True
KS440MK6S3RCD59TSPV6,Slax,Specialized Skill,https://lightcast.io/open-skills/skills/KS440MK6S3RCD59TSPV6,True
KS440MP6B2CL6MYG9FJ1,Sleuth Kit,Specialized Skill,https://lightcast.io/open-skills/skills/KS440MP6B2CL6MYG9FJ1,True
KSTSMJL4GYUAZXJVKZJL,Slicehost,Specialized Skill,https://lightcast.io/open-skills/skills/KSTSMJL4GYUAZXJVKZJL,True
KS440MP6ZK631756LL70,SlickEdit,Specialized Skill,https://lightcast.io/open-skills/skills/KS440MP6ZK631756LL70,True
KSOGARKHE5UOPAXL3VYL,Slickgrid,Specialized Skill,https://lightcast.io/open-skills/skills/KSOGARKHE5UOPAXL3VYL,True
KS440MQ6PWR5418MHGTY,SlideShare,Specialized Skill,https://lightcast.io/open-skills/skills/KS440MQ6PWR5418MHGTY,True
ES16EE6C95D34B7558B9,Slim Framework,Specialized Skill,https://lightcast.io/open-skills/skills/ES16EE6C95D34B7558B9,True
KSR1KR9C5968GXB47RWD,Slurm (Batch Scheduling Software),Specialized Skill,https://lightcast.io/open-skills/skills/KSR1KR9C5968GXB47RWD,True
KS123916N189HWJ59ZYK,Smaart,Specialized Skill,https://lightcast.io/open-skills/skills/KS123916N189HWJ59ZYK,True
KS440N16G9M47J4P9CR9,Small Business Software,Specialized Skill,https://lightcast.io/open-skills/skills/KS440N16G9M47J4P9CR9,True
KS440N271V3H3FX568R6,SmallBASIC,Specialized Skill,https://lightcast.io/open-skills/skills/KS440N271V3H3FX568R6,True
KS127646BTCK4FWYZYPQ,Smalltalk (Programming Language),Specialized Skill,https://lightcast.io/open-skills/skills/KS127646BTCK4FWYZYPQ,True
KS440ND7133GYLN794XT,Smart Objects,Specialized Skill,https://lightcast.io/open-skills/skills/KS440ND7133GYLN794XT,True
KS440NK6BV4VJHFZHB5X,SmartBid (Software),Specialized Skill,https://lightcast.io/open-skills/skills/KS440NK6BV4VJHFZHB5X,True
KS440NL66KPHFWL2SVZH,SmartClient,Specialized Skill,https://lightcast.io/open-skills/skills/KS440NL66KPHFWL2SVZH,True
KS440NL6B3F6W3K7P1QB,SmartDraw,Specialized Skill,https://lightcast.io/open-skills/skills/KS440NL6B3F6W3K7P1QB,True
KS440NL6NHKKF7W59G5S,SmartFocus,Specialized Skill,https://lightcast.io/open-skills/skills/KS440NL6NHKKF7W59G5S,True
ESB7036B5CB585529EF2,SmartSketch,Specialized Skill,https://lightcast.io/open-skills/skills/ESB7036B5CB585529EF2,True
KS440NM79CF75W5HKCRR,SmartSpice,Specialized Skill,https://lightcast.io/open-skills/skills/KS440NM79CF75W5HKCRR,True
ESF4DCB7E5C89DEBBBBC,SmartTest,Specialized Skill,https://lightcast.io/open-skills/skills/ESF4DCB7E5C89DEBBBBC,True
KSTJ97Q9IJAJ7JYBKL8Q,Smartgit,Specialized Skill,https://lightcast.io/open-skills/skills/KSTJ97Q9IJAJ7JYBKL8Q,True
KSGCTWKMSZF4RYW15F3X,Smartgwt,Specialized Skill,https://lightcast.io/open-skills/skills/KSGCTWKMSZF4RYW15F3X,True
KS440NM6KY2PZVN1Z29Q,Smartlist,Specialized Skill,https://lightcast.io/open-skills/skills/KS440NM6KY2PZVN1Z29Q,True
KS1XFJN0FNVY5CXAE5ID,Smartos,Specialized Skill,https://lightcast.io/open-skills/skills/KS1XFJN0FNVY5CXAE5ID,True
KS5D1PXGZMPBLCSV78GB,Smartsheet,Specialized Skill,https://lightcast.io/open-skills/skills/KS5D1PXGZMPBLCSV78GB,True
ES650A96CB8E1BF7BFBA,Smartstream (Software),Specialized Skill,https://lightcast.io/open-skills/skills/ES650A96CB8E1BF7BFBA,True
KS440NN6FXBNRP8RHLJX,Smarty,Specialized Skill,https://lightcast.io/open-skills/skills/KS440NN6FXBNRP8RHLJX,True
KSWOO4M92ZFPXLHFIGCW,Smooks,Specialized Skill,https://lightcast.io/open-skills/skills/KSWOO4M92ZFPXLHFIGCW,True
KSQQUMUX7E0AD9ZLJR1M,Smtpclient,Specialized Skill,https://lightcast.io/open-skills/skills/KSQQUMUX7E0AD9ZLJR1M,True
KS3325D5D3T51CBGNMEZ,Smtpd,Specialized Skill,https://lightcast.io/open-skills/skills/KS3325D5D3T51CBGNMEZ,True
KS440P864GCZDSGWSF1Y,Snagit,Specialized Skill,https://lightcast.io/open-skills/skills/KS440P864GCZDSGWSF1Y,True
BGS49469287E5A9F946B,Snap Lens Studio,Specialized Skill,https://lightcast.io/open-skills/skills/BGS49469287E5A9F946B,True
ES30D91A5C499EFE3080,SnapLogic,Specialized Skill,https://lightcast.io/open-skills/skills/ES30D91A5C499EFE3080,True
KS440P96L10Y5FM1340F,SnapStream,Specialized Skill,https://lightcast.io/open-skills/skills/KS440P96L10Y5FM1340F,True
BGS9B0582008D280D2A6,Snapchat,Specialized Skill,https://lightcast.io/open-skills/skills/BGS9B0582008D280D2A6,True
KS440PF6MKMP82Q2Z3V3,Snipping Tool,Specialized Skill,https://lightcast.io/open-skills/skills/KS440PF6MKMP82Q2Z3V3,True
KS3KRFRNE6D0CQ5CEAD1,Snmpd,Specialized Skill,https://lightcast.io/open-skills/skills/KS3KRFRNE6D0CQ5CEAD1,True
ES8229A232AED1A6EEF8,Snort (Intrusion Detection System),Specialized Skill,https://lightcast.io/open-skills/skills/ES8229A232AED1A6EEF8,True
ES45B66E5BD7FA33D939,Snow (Software),Specialized Skill,https://lightcast.io/open-skills/skills/ES45B66E5BD7FA33D939,True
ESB80940F2FF8F573D42,Snowflake (Data Warehouse),Specialized Skill,https://lightcast.io/open-skills/skills/ESB80940F2FF8F573D42,True
KSJCNFFRJVH7LNXS84ZB,Soap Client,Specialized Skill,https://lightcast.io/open-skills/skills/KSJCNFFRJVH7LNXS84ZB,True
KS440PN75SHRVSHJWRGV,SoapUI,Specialized Skill,https://lightcast.io/open-skills/skills/KS440PN75SHRVSHJWRGV,True
KS440PN6GHQ69PK6FFBX,Soapsonar,Specialized Skill,https://lightcast.io/open-skills/skills/KS440PN6GHQ69PK6FFBX,True
KS6AYCLAOLSVIS9M3K6L,Sobel,Specialized Skill,https://lightcast.io/open-skills/skills/KS6AYCLAOLSVIS9M3K6L,True
KS4N6WVPBBPCQK26JQ6K,Socat,Specialized Skill,https://lightcast.io/open-skills/skills/KS4N6WVPBBPCQK26JQ6K,True
KS440PR6Y9QFL88MDBGJ,Social CRM,Specialized Skill,https://lightcast.io/open-skills/skills/KS440PR6Y9QFL88MDBGJ,True
BGS33CEDEB27215C63FB,Social Media APIs,Specialized Skill,https://lightcast.io/open-skills/skills/BGS33CEDEB27215C63FB,True
KS440X278ZNCJ9H5TQ9C,Social Service Payment System,Specialized Skill,https://lightcast.io/open-skills/skills/KS440X278ZNCJ9H5TQ9C,True
KSXUDR309WUEQ13603MX,Socialengine,Specialized Skill,https://lightcast.io/open-skills/skills/KSXUDR309WUEQ13603MX,True
KSNEM5DS1ZA6JEEMBV51,SockJS,Specialized Skill,https://lightcast.io/open-skills/skills/KSNEM5DS1ZA6JEEMBV51,True
KSZQKPCDDFY3G7VW78AI,Socket.io,Specialized Skill,https://lightcast.io/open-skills/skills/KSZQKPCDDFY3G7VW78AI,True
KS08D0TRZT8UA479F2N9,Socrata,Specialized Skill,https://lightcast.io/open-skills/skills/KS08D0TRZT8UA479F2N9,True
KS440Q5698FQTP7NCFX5,SoftAP,Specialized Skill,https://lightcast.io/open-skills/skills/KS440Q5698FQTP7NCFX5,True
KS440QG7474MVJ9J07CC,SoftDent,Specialized Skill,https://lightcast.io/open-skills/skills/KS440QG7474MVJ9J07CC,True
KS440QH6F83MFR75D5TN,SoftLayer,Specialized Skill,https://lightcast.io/open-skills/skills/KS440QH6F83MFR75D5TN,True
BGS9866D93C958CBAB1A,SoftMed,Specialized Skill,https://lightcast.io/open-skills/skills/BGS9866D93C958CBAB1A,True
KS440QH5WCVZSNSRDDKY,Softimage 3D,Specialized Skill,https://lightcast.io/open-skills/skills/KS440QH5WCVZSNSRDDKY,True
ESF9920468AFC5A253F7,Softrax (Software),Specialized Skill,https://lightcast.io/open-skills/skills/ESF9920468AFC5A253F7,True
KS687LC75YG9S5X3PQQ2,Software Adapters,Specialized Skill,https://lightcast.io/open-skills/skills/KS687LC75YG9S5X3PQQ2,True
KSCSGC9NH1ZVBLA2W4PN,Software Features,Specialized Skill,https://lightcast.io/open-skills/skills/KSCSGC9NH1ZVBLA2W4PN,True
KS7G53572GSR3R7R3YT7,Software Modules,Specialized Skill,https://lightcast.io/open-skills/skills/KS7G53572GSR3R7R3YT7,True
KS4406Q6Y1757FP8VG4S,Software Plus Services,Specialized Skill,https://lightcast.io/open-skills/skills/KS4406Q6Y1757FP8VG4S,True
KS120LB6L380TH8XDXBT,Software Suite,Specialized Skill,https://lightcast.io/open-skills/skills/KS120LB6L380TH8XDXBT,True
KS440R072CLZFQ3FWGG1,Software Systems,Specialized Skill,https://lightcast.io/open-skills/skills/KS440R072CLZFQ3FWGG1,True
KS440X766SML45H0CRCB,Software Testing Automation Framework,Specialized Skill,https://lightcast.io/open-skills/skills/KS440X766SML45H0CRCB,True
ESB35844C967E1F5460C,Software Testing Life Cycle,Specialized Skill,https://lightcast.io/open-skills/skills/ESB35844C967E1F5460C,True
KS441NW6X91WJDF9Z1NW,Software Updater,Specialized Skill,https://lightcast.io/open-skills/skills/KS441NW6X91WJDF9Z1NW,True
BGS5B44208CB578A7ACD,Software-Defined Data Center,Specialized Skill,https://lightcast.io/open-skills/skills/BGS5B44208CB578A7ACD,True
ESDBB1A60CE2913D0DC8,Solace (Software),Specialized Skill,https://lightcast.io/open-skills/skills/ESDBB1A60CE2913D0DC8,True
BGS9C28433EB4077C017,SolarWinds,Specialized Skill,https://lightcast.io/open-skills/skills/BGS9C28433EB4077C017,True
KS440RJ6712TQNWM2G2X,Solaris (Operating System),Specialized Skill,https://lightcast.io/open-skills/skills/KS440RJ6712TQNWM2G2X,True
KS440RK6F3YRJ3TQKPRJ,Solaris Containers,Specialized Skill,https://lightcast.io/open-skills/skills/KS440RK6F3YRJ3TQKPRJ,True
KS126QV6L24V0JYFQJZY,Solaris Multiplexed I/O,Specialized Skill,https://lightcast.io/open-skills/skills/KS126QV6L24V0JYFQJZY,True
KS441KB63RS76ZSXR3HT,Solaris Trusted Extensions,Specialized Skill,https://lightcast.io/open-skills/skills/KS441KB63RS76ZSXR3HT,True
KS440RK6PGJK63162JHL,Solaris Volume Manager,Specialized Skill,https://lightcast.io/open-skills/skills/KS440RK6PGJK63162JHL,True
KS440RM60CZZQ7GH7201,Solarsoft,Specialized Skill,https://lightcast.io/open-skills/skills/KS440RM60CZZQ7GH7201,True
KS440RQ6QKK5C9071L76,Solid Edge,Specialized Skill,https://lightcast.io/open-skills/skills/KS440RQ6QKK5C9071L76,True
KS122FM6NS52BCDZ7GWT,SolidWorks (CAD),Specialized Skill,https://lightcast.io/open-skills/skills/KS122FM6NS52BCDZ7GWT,True
ESF82B1018A7D5CAC03D,Solidity (Programming Language),Specialized Skill,https://lightcast.io/open-skills/skills/ESF82B1018A7D5CAC03D,True
KSF3WO1533WJ0D4B84MR,Solrcloud,Specialized Skill,https://lightcast.io/open-skills/skills/KSF3WO1533WJ0D4B84MR,True
KS440RZ67S5NQ58MT34Q,SonarQube,Specialized Skill,https://lightcast.io/open-skills/skills/KS440RZ67S5NQ58MT34Q,True
KS1LEDZTK2MYE72NQWE2,Sonatype,Specialized Skill,https://lightcast.io/open-skills/skills/KS1LEDZTK2MYE72NQWE2,True
KS440RZ6NNCPYX1039PZ,Sonic Logging,Specialized Skill,https://lightcast.io/open-skills/skills/KS440RZ6NNCPYX1039PZ,True
KS440RZ6VJKTG9DPXYNX,Sonic Scenarist,Specialized Skill,https://lightcast.io/open-skills/skills/KS440RZ6VJKTG9DPXYNX,True
KSE5RSZOLFJD606LG30J,SonicWall,Specialized Skill,https://lightcast.io/open-skills/skills/KSE5RSZOLFJD606LG30J,True
KS440S279TJZ08JB0JVJ,Sony Anycast,Specialized Skill,https://lightcast.io/open-skills/skills/KS440S279TJZ08JB0JVJ,True
KS440S4626TWVWJK3Q07,Sony Vegas Movie Studio,Specialized Skill,https://lightcast.io/open-skills/skills/KS440S4626TWVWJK3Q07,True
KS440RZ6FYLT7ZQR08ZL,Sony Vegas Pro,Specialized Skill,https://lightcast.io/open-skills/skills/KS440RZ6FYLT7ZQR08ZL,True
KS440S55VXX2FKFPK3KW,Sorenson Media,Specialized Skill,https://lightcast.io/open-skills/skills/KS440S55VXX2FKFPK3KW,True
KS440S56DR17GV2NH5FY,Sorenson Squeeze,Specialized Skill,https://lightcast.io/open-skills/skills/KS440S56DR17GV2NH5FY,True
KS440S65W6YC9S57JWSB,Sort-Merge,Specialized Skill,https://lightcast.io/open-skills/skills/KS440S65W6YC9S57JWSB,True
KS440S66JKDCQHN26SJQ,SortSite,Specialized Skill,https://lightcast.io/open-skills/skills/KS440S66JKDCQHN26SJQ,True
KS440SF6ZX53QRHNVMHZ,Sound Blaster,Specialized Skill,https://lightcast.io/open-skills/skills/KS440SF6ZX53QRHNVMHZ,True
KS440SG6G8Q02M6N68RQ,SoundEdit,Specialized Skill,https://lightcast.io/open-skills/skills/KS440SG6G8Q02M6N68RQ,True
KS7G54Q68HFRVND09V7W,Soundboards,Specialized Skill,https://lightcast.io/open-skills/skills/KS7G54Q68HFRVND09V7W,True
KS1NSU2NJ5G4KOHN0W07,Soundcloud,Specialized Skill,https://lightcast.io/open-skills/skills/KS1NSU2NJ5G4KOHN0W07,True
KS440SH5XSXRS61KVVVG,Soundscape,Specialized Skill,https://lightcast.io/open-skills/skills/KS440SH5XSXRS61KVVVG,True
KS440SH5Z0HY6N6QCJB2,Soundslides,Specialized Skill,https://lightcast.io/open-skills/skills/KS440SH5Z0HY6N6QCJB2,True
KS120KS6GW625T00DWP4,Soundtrack Pro,Specialized Skill,https://lightcast.io/open-skills/skills/KS120KS6GW625T00DWP4,True
KS440SJ73G5RZYMLVKV7,Source (Game Engine),Specialized Skill,https://lightcast.io/open-skills/skills/KS440SJ73G5RZYMLVKV7,True
KS440SJ677B5ZFPZ15GF,Source Code Control Systems,Specialized Skill,https://lightcast.io/open-skills/skills/KS440SJ677B5ZFPZ15GF,True
KSY2NK8QWXLZM2G6COT6,Source Codes,Specialized Skill,https://lightcast.io/open-skills/skills/KSY2NK8QWXLZM2G6COT6,True
KSFR07EVLR2TBCO2XAFL,Source Depot,Specialized Skill,https://lightcast.io/open-skills/skills/KSFR07EVLR2TBCO2XAFL,True
KS440SP7908299JN50C0,SourceGear Vault (Version Control System),Specialized Skill,https://lightcast.io/open-skills/skills/KS440SP7908299JN50C0,True
ES83D6CC639F8A9A187C,SourceTree,Specialized Skill,https://lightcast.io/open-skills/skills/ES83D6CC639F8A9A187C,True
KSH6SG64TM400P2RBQMF,Sourceforge,Specialized Skill,https://lightcast.io/open-skills/skills/KSH6SG64TM400P2RBQMF,True
ES6FEEE74CB71239A17E,Sovereign Cloud (Data Security Framework),Specialized Skill,https://lightcast.io/open-skills/skills/ES6FEEE74CB71239A17E,True
ESD67838331142BE19DF,SpaCy (NLP Software),Specialized Skill,https://lightcast.io/open-skills/skills/ESD67838331142BE19DF,True
KS440C973FJ9ZJSGMWG1,Space Communications Protocol Specifications (Space Standards),Specialized Skill,https://lightcast.io/open-skills/skills/KS440C973FJ9ZJSGMWG1,True
KS440SY6754XW563HQ32,SpaceClaim,Specialized Skill,https://lightcast.io/open-skills/skills/KS440SY6754XW563HQ32,True
KS440SZ746WF6X7QLQCZ,Spaghetti Plot,Specialized Skill,https://lightcast.io/open-skills/skills/KS440SZ746WF6X7QLQCZ,True
KS440SZ77DZDKSNVC6PF,SpagoBI,Specialized Skill,https://lightcast.io/open-skills/skills/KS440SZ77DZDKSNVC6PF,True
KS440T06NXQPNP4PY6NN,SpamAssassin,Specialized Skill,https://lightcast.io/open-skills/skills/KS440T06NXQPNP4PY6NN,True
KS440T176HTS7NFKG2MR,SpamBayes,Specialized Skill,https://lightcast.io/open-skills/skills/KS440T176HTS7NFKG2MR,True
KS440T2658CP5GVWNLC5,Spambot,Specialized Skill,https://lightcast.io/open-skills/skills/KS440T2658CP5GVWNLC5,True
BGS5FB1F8881279F41D5,Spark Core,Specialized Skill,https://lightcast.io/open-skills/skills/BGS5FB1F8881279F41D5,True
BGSFA60A8F04CC1639C3,Spark Dataframes,Specialized Skill,https://lightcast.io/open-skills/skills/BGSFA60A8F04CC1639C3,True
KSUP3SQ1ZH8BO32K4VKB,Spark Framework,Specialized Skill,https://lightcast.io/open-skills/skills/KSUP3SQ1ZH8BO32K4VKB,True
BGS574CBCF8FE550DD82,Spark View Engine,Specialized Skill,https://lightcast.io/open-skills/skills/BGS574CBCF8FE550DD82,True
KSKIUFHWDHU52NSGE47I,Sparkr,Specialized Skill,https://lightcast.io/open-skills/skills/KSKIUFHWDHU52NSGE47I,True
KS440T8642DMYQT3HC7D,Sparse,Specialized Skill,https://lightcast.io/open-skills/skills/KS440T8642DMYQT3HC7D,True
KS440D16WNSYY20BZG4Q,Spatial Data Transfer Standards,Specialized Skill,https://lightcast.io/open-skills/skills/KS440D16WNSYY20BZG4Q,True
